"","haul","Cumulative number of fish species"
"1",1,21
"2",2,24
"3",3,28
"4",4,35
"5",5,37
"6",6,39
"7",7,39
"8",8,41
"9",9,44
"10",10,46
"11",11,51
"12",12,59
"13",13,60
"14",14,62
"15",15,64
"16",16,65
"17",17,66
"18",18,66
"19",19,66
"20",20,66
"21",21,66
"22",22,66
"23",23,67
"24",24,67
"25",25,68
"26",26,68
"27",27,68
"28",28,68
"29",29,69
"30",30,69
"31",31,69
"32",32,69
"33",33,70
"34",34,71
"35",35,77
"36",36,77
"37",37,77
"38",38,78
"39",39,79
"40",40,79
"41",41,80
"42",42,80
"43",43,80
"44",44,80
"45",45,80
"46",46,80
"47",47,80
"48",48,80
"49",49,80
"50",50,80
"51",51,80
"52",52,80
"53",53,80
"54",54,80
"55",55,80
"56",56,80
"57",57,83
"58",58,83
"59",59,84
"60",60,85
"61",61,85
"62",62,85
"63",63,85
"64",64,85
"65",65,85
"66",66,85
"67",67,85
"68",68,86
"69",69,86
"70",70,86
"71",71,86
"72",72,86
"73",73,86
"74",74,87
"75",75,87
"76",76,90
"77",77,90
"78",78,91
"79",79,91
"80",80,91
"81",81,91
"82",82,92
"83",83,92
"84",84,92
"85",85,92
"86",86,95
"87",87,95
"88",88,95
"89",89,95
"90",90,95
"91",91,95
"92",92,95
"93",93,95
"94",94,95
"95",95,95
"96",96,95
"97",97,95
"98",98,95
"99",99,95
"100",100,95
"101",101,95
"102",102,95
"103",103,95
"104",104,95
"105",105,95
"106",106,95
"107",107,95
"108",108,95
"109",109,95
"110",110,95
"111",111,95
"112",112,95
"113",113,95
"114",114,95
"115",115,95
"116",116,95
"117",117,95
"118",118,95
"119",119,95
"120",120,95
"121",121,96
"122",122,97
"123",123,97
"124",124,97
"125",125,97
"126",126,97
"127",127,97
"128",128,97
"129",129,97
"130",130,97
"131",131,98
"132",132,98
"133",133,98
"134",134,98
"135",135,98
"136",136,98
"137",137,98
"138",138,100
"139",139,100
"140",140,100
"141",141,100
"142",142,100
"143",143,100
"144",144,100
"145",145,100
"146",146,100
"147",147,102
"148",148,102
"149",149,102
"150",150,103
"151",151,103
"152",152,103
"153",153,103
"154",154,103
"155",155,103
"156",156,103
"157",157,103
"158",158,104
"159",159,104
"160",160,104
"161",161,105
"162",162,105
"163",163,105
"164",164,105
"165",165,105
"166",166,105
"167",167,105
"168",168,105
"169",169,106
"170",170,106
"171",171,106
"172",172,106
"173",173,107
"174",174,107
"175",175,107
"176",176,107
"177",177,107
"178",178,108
"179",179,108
"180",180,108
"181",181,108
"182",182,108
"183",183,108
"184",184,108
"185",185,108
"186",186,108
"187",187,108
"188",188,108
"189",189,109
"190",190,109
"191",191,109
"192",192,109
"193",193,109
"194",194,109
"195",195,109
"196",196,109
"197",197,109
"198",198,109
"199",199,110
"200",200,110
"201",201,110
"202",202,110
"203",203,110
"204",204,110
"205",205,110
"206",206,110
"207",207,110
"208",208,110
"209",209,110
"210",210,110
"211",211,110
"212",212,110
"213",213,110
"214",214,110
"215",215,110
"216",216,111
"217",217,111
"218",218,111
"219",219,111
"220",220,111
"221",221,112
"222",222,112
"223",223,112
"224",224,112
"225",225,112
"226",226,112
"227",227,112
"228",228,112
"229",229,112
"230",230,112
"231",231,112
"232",232,112
"233",233,113
"234",234,113
"235",235,113
"236",236,113
"237",237,113
"238",238,113
"239",239,113
"240",240,113
"241",241,113
"242",242,113
"243",243,113
"244",244,113
"245",245,113
"246",246,113
"247",247,113
"248",248,113
"249",249,113
"250",250,113
"251",251,115
"252",252,115
"253",253,115
"254",254,115
"255",255,115
"256",256,115
"257",257,115
"258",258,115
"259",259,115
"260",260,116
"261",261,116
"262",262,116
"263",263,116
"264",264,116
"265",265,116
"266",266,117
"267",267,117
"268",268,117
"269",269,117
"270",270,117
"271",271,117
"272",272,117
"273",273,117
"274",274,117
"275",275,117
"276",276,117
"277",277,117
"278",278,117
"279",279,117
"280",280,117
"281",281,117
"282",282,117
"283",283,117
"284",284,117
"285",285,117
"286",286,117
"287",287,117
"288",288,117
"289",289,117
"290",290,118
"291",291,118
"292",292,118
"293",293,118
"294",294,118
"295",295,118
"296",296,118
"297",297,118
"298",298,118
"299",299,118
"300",300,118
"301",301,118
"302",302,118
"303",303,118
"304",304,118
"305",305,118
"306",306,118
"307",307,118
"308",308,118
"309",309,118
"310",310,118
"311",311,118
"312",312,118
"313",313,118
"314",314,119
"315",315,119
"316",316,119
"317",317,119
"318",318,119
"319",319,119
"320",320,119
"321",321,119
"322",322,119
"323",323,119
"324",324,119
"325",325,119
"326",326,119
"327",327,119
"328",328,119
"329",329,119
"330",330,119
"331",331,119
"332",332,119
"333",333,119
"334",334,119
"335",335,119
"336",336,119
"337",337,119
"338",338,119
"339",339,119
"340",340,119
"341",341,119
"342",342,119
"343",343,119
"344",344,119
"345",345,119
"346",346,120
"347",347,120
"348",348,120
"349",349,120
"350",350,120
"351",351,120
"352",352,120
"353",353,120
"354",354,120
"355",355,120
"356",356,120
"357",357,120
"358",358,120
"359",359,120
"360",360,120
"361",361,120
"362",362,121
"363",363,121
"364",364,121
"365",365,121
"366",366,121
"367",367,121
"368",368,121
"369",369,121
"370",370,121
"371",371,122
"372",372,122
"373",373,122
"374",374,122
"375",375,122
"376",376,122
"377",377,122
"378",378,122
"379",379,122
"380",380,122
"381",381,122
"382",382,122
"383",383,122
"384",384,122
"385",385,122
"386",386,122
"387",387,122
"388",388,122
"389",389,122
"390",390,122
"391",391,122
"392",392,122
"393",393,122
"394",394,122
"395",395,122
"396",396,122
"397",397,122
"398",398,122
"399",399,122
"400",400,122
"401",401,122
"402",402,122
"403",403,122
"404",404,122
"405",405,122
"406",406,122
"407",407,122
"408",408,122
"409",409,122
"410",410,122
"411",411,122
"412",412,122
"413",413,122
"414",414,123
"415",415,123
"416",416,123
"417",417,123
"418",418,123
"419",419,123
"420",420,123
"421",421,123
"422",422,123
"423",423,123
"424",424,123
"425",425,123
"426",426,123
"427",427,123
"428",428,123
"429",429,123
"430",430,123
"431",431,123
"432",432,123
"433",433,124
"434",434,124
"435",435,124
"436",436,124
"437",437,124
"438",438,125
"439",439,125
"440",440,125
"441",441,125
"442",442,125
"443",443,125
"444",444,125
"445",445,125
"446",446,125
"447",447,125
"448",448,125
"449",449,125
"450",450,125
"451",451,125
"452",452,125
"453",453,125
"454",454,125
"455",455,125
"456",456,125
"457",457,125
"458",458,125
"459",459,125
"460",460,125
"461",461,126
"462",462,126
"463",463,126
"464",464,126
"465",465,126
"466",466,126
"467",467,126
"468",468,126
"469",469,126
"470",470,126
"471",471,126
"472",472,126
"473",473,126
"474",474,126
"475",475,126
"476",476,126
"477",477,126
"478",478,126
"479",479,126
"480",480,126
"481",481,126
"482",482,126
"483",483,126
"484",484,126
"485",485,127
"486",486,128
"487",487,128
"488",488,128
"489",489,128
"490",490,129
"491",491,131
"492",492,131
"493",493,131
"494",494,131
"495",495,131
"496",496,131
"497",497,131
"498",498,131
"499",499,131
"500",500,131
"501",501,132
"502",502,132
"503",503,132
"504",504,132
"505",505,132
"506",506,132
"507",507,133
"508",508,133
"509",509,134
"510",510,134
"511",511,134
"512",512,134
"513",513,134
"514",514,134
"515",515,134
"516",516,134
"517",517,134
"518",518,134
"519",519,134
"520",520,134
"521",521,134
"522",522,134
"523",523,134
"524",524,134
"525",525,134
"526",526,134
"527",527,134
"528",528,134
"529",529,134
"530",530,135
"531",531,135
"532",532,135
"533",533,135
"534",534,135
"535",535,135
"536",536,135
"537",537,136
"538",538,136
"539",539,136
"540",540,136
"541",541,136
"542",542,136
"543",543,136
"544",544,136
"545",545,136
"546",546,137
"547",547,137
"548",548,137
"549",549,137
"550",550,137
"551",551,137
"552",552,137
"553",553,137
"554",554,137
"555",555,137
"556",556,137
"557",557,137
"558",558,137
"559",559,137
"560",560,137
"561",561,137
"562",562,137
"563",563,137
"564",564,137
"565",565,138
"566",566,139
"567",567,139
"568",568,140
"569",569,140
"570",570,140
"571",571,140
"572",572,140
"573",573,140
"574",574,141
"575",575,143
"576",576,144
"577",577,144
"578",578,144
"579",579,144
"580",580,144
"581",581,144
"582",582,145
"583",583,145
"584",584,145
"585",585,145
"586",586,145
"587",587,145
"588",588,145
"589",589,145
"590",590,145
"591",591,145
"592",592,145
"593",593,145
"594",594,145
"595",595,145
"596",596,145
"597",597,146
"598",598,146
"599",599,146
"600",600,146
"601",601,146
"602",602,146
"603",603,146
"604",604,146
"605",605,146
"606",606,146
"607",607,146
"608",608,146
"609",609,146
"610",610,146
"611",611,146
"612",612,146
"613",613,146
"614",614,146
"615",615,146
"616",616,146
"617",617,146
"618",618,146
"619",619,146
"620",620,146
"621",621,146
"622",622,146
"623",623,147
"624",624,147
"625",625,147
"626",626,147
"627",627,147
"628",628,147
"629",629,147
"630",630,147
"631",631,147
"632",632,147
"633",633,147
"634",634,147
"635",635,147
"636",636,147
"637",637,147
"638",638,147
"639",639,147
"640",640,147
"641",641,147
"642",642,147
"643",643,147
"644",644,148
"645",645,148
"646",646,148
"647",647,148
"648",648,148
"649",649,148
"650",650,148
"651",651,148
"652",652,148
"653",653,148
"654",654,149
"655",655,149
"656",656,149
"657",657,150
"658",658,150
"659",659,150
"660",660,150
"661",661,151
"662",662,151
"663",663,151
"664",664,151
"665",665,152
"666",666,152
"667",667,152
"668",668,152
"669",669,152
"670",670,152
"671",671,152
"672",672,152
"673",673,152
"674",674,152
"675",675,152
"676",676,152
"677",677,152
"678",678,153
"679",679,153
"680",680,153
"681",681,153
"682",682,153
"683",683,153
"684",684,153
"685",685,153
"686",686,153
"687",687,153
"688",688,153
"689",689,153
"690",690,153
"691",691,153
"692",692,153
"693",693,153
"694",694,153
"695",695,153
"696",696,153
"697",697,153
"698",698,153
"699",699,153
"700",700,153
"701",701,153
"702",702,153
"703",703,153
"704",704,153
"705",705,153
"706",706,153
"707",707,153
"708",708,153
"709",709,153
"710",710,153
"711",711,153
"712",712,153
"713",713,153
"714",714,153
"715",715,153
"716",716,153
"717",717,153
"718",718,153
"719",719,153
"720",720,153
"721",721,153
"722",722,153
"723",723,153
"724",724,153
"725",725,153
"726",726,153
"727",727,153
"728",728,153
"729",729,153
"730",730,153
"731",731,153
"732",732,153
"733",733,153
"734",734,153
"735",735,153
"736",736,153
"737",737,153
"738",738,153
"739",739,153
"740",740,153
"741",741,153
"742",742,153
"743",743,153
"744",744,153
"745",745,153
"746",746,153
"747",747,153
"748",748,153
"749",749,153
"750",750,153
"751",751,153
"752",752,153
"753",753,153
"754",754,153
"755",755,153
"756",756,153
"757",757,153
"758",758,153
"759",759,153
"760",760,153
"761",761,153
"762",762,153
"763",763,153
"764",764,154
"765",765,154
"766",766,154
"767",767,154
"768",768,154
"769",769,154
"770",770,154
"771",771,154
"772",772,154
"773",773,155
"774",774,155
"775",775,156
"776",776,156
"777",777,156
"778",778,156
"779",779,156
"780",780,156
"781",781,156
"782",782,156
"783",783,156
"784",784,156
"785",785,156
"786",786,156
"787",787,156
"788",788,156
"789",789,156
"790",790,156
"791",791,156
"792",792,157
"793",793,158
"794",794,158
"795",795,158
"796",796,158
"797",797,158
"798",798,158
"799",799,158
"800",800,158
"801",801,158
"802",802,158
"803",803,158
"804",804,158
"805",805,158
"806",806,158
"807",807,158
"808",808,158
"809",809,158
"810",810,158
"811",811,158
"812",812,158
"813",813,158
"814",814,158
"815",815,159
"816",816,159
"817",817,159
"818",818,159
"819",819,159
"820",820,159
"821",821,160
"822",822,160
"823",823,160
"824",824,160
"825",825,160
"826",826,161
"827",827,161
"828",828,161
"829",829,161
"830",830,161
"831",831,162
"832",832,162
"833",833,162
"834",834,162
"835",835,162
"836",836,163
"837",837,163
"838",838,163
"839",839,163
"840",840,163
"841",841,163
"842",842,163
"843",843,163
"844",844,163
"845",845,163
"846",846,163
"847",847,163
"848",848,163
"849",849,163
"850",850,163
"851",851,163
"852",852,163
"853",853,163
"854",854,163
"855",855,163
"856",856,163
"857",857,163
"858",858,163
"859",859,163
"860",860,163
"861",861,163
"862",862,163
"863",863,163
"864",864,163
"865",865,164
"866",866,164
"867",867,164
"868",868,164
"869",869,164
"870",870,165
"871",871,165
"872",872,165
"873",873,165
"874",874,165
"875",875,165
"876",876,165
"877",877,165
"878",878,165
"879",879,165
"880",880,165
"881",881,165
"882",882,165
"883",883,165
"884",884,165
"885",885,165
"886",886,165
"887",887,165
"888",888,165
"889",889,165
"890",890,165
"891",891,165
"892",892,165
"893",893,165
"894",894,166
"895",895,166
"896",896,166
"897",897,166
"898",898,166
"899",899,166
"900",900,166
"901",901,166
"902",902,167
"903",903,167
"904",904,167
"905",905,167
"906",906,167
"907",907,167
"908",908,167
"909",909,167
"910",910,167
"911",911,167
"912",912,167
"913",913,167
"914",914,168
"915",915,169
"916",916,169
"917",917,170
"918",918,170
"919",919,170
"920",920,170
"921",921,170
"922",922,170
"923",923,170
"924",924,170
"925",925,170
"926",926,170
"927",927,170
"928",928,170
"929",929,170
"930",930,170
"931",931,170
"932",932,170
"933",933,170
"934",934,170
"935",935,171
"936",936,171
"937",937,171
"938",938,171
"939",939,171
"940",940,171
"941",941,171
"942",942,171
"943",943,171
"944",944,171
"945",945,171
"946",946,171
"947",947,171
"948",948,171
"949",949,172
"950",950,172
"951",951,172
"952",952,172
"953",953,172
"954",954,172
"955",955,172
"956",956,172
"957",957,172
"958",958,172
"959",959,172
"960",960,172
"961",961,172
"962",962,172
"963",963,172
"964",964,172
"965",965,172
"966",966,172
"967",967,172
"968",968,172
"969",969,172
"970",970,172
"971",971,172
"972",972,172
"973",973,172
"974",974,172
"975",975,172
"976",976,172
"977",977,172
"978",978,172
"979",979,172
"980",980,172
"981",981,172
"982",982,172
"983",983,172
"984",984,172
"985",985,172
"986",986,172
"987",987,172
"988",988,172
"989",989,172
"990",990,172
"991",991,172
"992",992,172
"993",993,172
"994",994,172
"995",995,172
"996",996,172
"997",997,172
"998",998,172
"999",999,172
"1000",1000,172
"1001",1001,172
"1002",1002,172
"1003",1003,172
"1004",1004,172
"1005",1005,172
"1006",1006,172
"1007",1007,172
"1008",1008,172
"1009",1009,172
"1010",1010,172
"1011",1011,172
"1012",1012,172
"1013",1013,173
"1014",1014,173
"1015",1015,173
"1016",1016,174
"1017",1017,174
"1018",1018,174
"1019",1019,174
"1020",1020,174
"1021",1021,174
"1022",1022,174
"1023",1023,174
"1024",1024,174
"1025",1025,174
"1026",1026,174
"1027",1027,174
"1028",1028,174
"1029",1029,174
"1030",1030,174
"1031",1031,174
"1032",1032,174
"1033",1033,174
"1034",1034,175
"1035",1035,177
"1036",1036,177
"1037",1037,177
"1038",1038,177
"1039",1039,177
"1040",1040,177
"1041",1041,177
"1042",1042,177
"1043",1043,177
"1044",1044,177
"1045",1045,177
"1046",1046,177
"1047",1047,177
"1048",1048,177
"1049",1049,177
"1050",1050,177
"1051",1051,177
"1052",1052,177
"1053",1053,177
"1054",1054,177
"1055",1055,177
"1056",1056,177
"1057",1057,177
"1058",1058,177
"1059",1059,177
"1060",1060,177
"1061",1061,178
"1062",1062,178
"1063",1063,178
"1064",1064,178
"1065",1065,178
"1066",1066,178
"1067",1067,178
"1068",1068,178
"1069",1069,178
"1070",1070,178
"1071",1071,178
"1072",1072,178
"1073",1073,178
"1074",1074,178
"1075",1075,178
"1076",1076,178
"1077",1077,178
"1078",1078,178
"1079",1079,178
"1080",1080,178
"1081",1081,180
"1082",1082,180
"1083",1083,180
"1084",1084,180
"1085",1085,180
"1086",1086,180
"1087",1087,180
"1088",1088,180
"1089",1089,180
"1090",1090,180
"1091",1091,180
"1092",1092,180
"1093",1093,180
"1094",1094,180
"1095",1095,180
"1096",1096,180
"1097",1097,180
"1098",1098,180
"1099",1099,180
"1100",1100,180
"1101",1101,180
"1102",1102,180
"1103",1103,180
"1104",1104,180
"1105",1105,180
"1106",1106,180
"1107",1107,180
"1108",1108,180
"1109",1109,180
"1110",1110,180
"1111",1111,180
"1112",1112,180
"1113",1113,180
"1114",1114,180
"1115",1115,180
"1116",1116,180
"1117",1117,180
"1118",1118,180
"1119",1119,180
"1120",1120,180
"1121",1121,180
"1122",1122,180
"1123",1123,180
"1124",1124,180
"1125",1125,181
"1126",1126,181
"1127",1127,181
"1128",1128,181
"1129",1129,181
"1130",1130,181
"1131",1131,181
"1132",1132,182
"1133",1133,182
"1134",1134,182
"1135",1135,182
"1136",1136,182
"1137",1137,182
"1138",1138,182
"1139",1139,182
"1140",1140,183
"1141",1141,183
"1142",1142,183
"1143",1143,183
"1144",1144,183
"1145",1145,183
"1146",1146,183
"1147",1147,183
"1148",1148,183
"1149",1149,183
"1150",1150,183
"1151",1151,183
"1152",1152,183
"1153",1153,183
"1154",1154,183
"1155",1155,183
"1156",1156,183
"1157",1157,183
"1158",1158,183
"1159",1159,183
"1160",1160,183
"1161",1161,184
"1162",1162,184
"1163",1163,185
"1164",1164,185
"1165",1165,185
"1166",1166,185
"1167",1167,185
"1168",1168,185
"1169",1169,185
"1170",1170,185
"1171",1171,185
"1172",1172,185
"1173",1173,185
"1174",1174,185
"1175",1175,185
"1176",1176,185
"1177",1177,185
"1178",1178,185
"1179",1179,185
"1180",1180,185
"1181",1181,185
"1182",1182,185
"1183",1183,185
"1184",1184,185
"1185",1185,185
"1186",1186,185
"1187",1187,185
"1188",1188,185
"1189",1189,185
"1190",1190,185
"1191",1191,185
"1192",1192,186
"1193",1193,186
"1194",1194,186
"1195",1195,186
"1196",1196,186
"1197",1197,187
"1198",1198,187
"1199",1199,187
"1200",1200,187
"1201",1201,187
"1202",1202,187
"1203",1203,187
"1204",1204,187
"1205",1205,187
"1206",1206,187
"1207",1207,187
"1208",1208,187
"1209",1209,187
"1210",1210,187
"1211",1211,187
"1212",1212,187
"1213",1213,187
"1214",1214,187
"1215",1215,187
"1216",1216,187
"1217",1217,187
"1218",1218,187
"1219",1219,188
"1220",1220,189
"1221",1221,189
"1222",1222,189
"1223",1223,189
"1224",1224,189
"1225",1225,189
"1226",1226,189
"1227",1227,189
"1228",1228,189
"1229",1229,189
"1230",1230,189
"1231",1231,189
"1232",1232,189
"1233",1233,189
"1234",1234,189
"1235",1235,189
"1236",1236,189
"1237",1237,189
"1238",1238,189
"1239",1239,189
"1240",1240,189
"1241",1241,189
"1242",1242,189
"1243",1243,189
"1244",1244,189
"1245",1245,189
"1246",1246,189
"1247",1247,189
"1248",1248,189
"1249",1249,190
"1250",1250,190
"1251",1251,190
"1252",1252,190
"1253",1253,190
"1254",1254,190
"1255",1255,190
"1256",1256,190
"1257",1257,190
"1258",1258,190
"1259",1259,190
"1260",1260,190
"1261",1261,190
"1262",1262,190
"1263",1263,190
"1264",1264,190
"1265",1265,190
"1266",1266,190
"1267",1267,190
"1268",1268,190
"1269",1269,190
"1270",1270,190
"1271",1271,190
"1272",1272,190
"1273",1273,190
"1274",1274,190
"1275",1275,190
"1276",1276,190
"1277",1277,190
"1278",1278,190
"1279",1279,190
"1280",1280,190
"1281",1281,190
"1282",1282,190
"1283",1283,190
"1284",1284,190
"1285",1285,190
"1286",1286,190
"1287",1287,190
"1288",1288,190
"1289",1289,190
"1290",1290,190
"1291",1291,190
"1292",1292,190
"1293",1293,190
"1294",1294,190
"1295",1295,190
"1296",1296,190
"1297",1297,190
"1298",1298,190
"1299",1299,190
"1300",1300,190
"1301",1301,190
"1302",1302,190
"1303",1303,190
"1304",1304,190
"1305",1305,190
"1306",1306,190
"1307",1307,190
"1308",1308,190
"1309",1309,190
"1310",1310,190
"1311",1311,190
"1312",1312,190
"1313",1313,190
"1314",1314,190
"1315",1315,190
"1316",1316,190
"1317",1317,190
"1318",1318,190
"1319",1319,190
"1320",1320,190
"1321",1321,190
"1322",1322,190
"1323",1323,190
"1324",1324,190
"1325",1325,190
"1326",1326,190
"1327",1327,190
"1328",1328,190
"1329",1329,190
"1330",1330,192
"1331",1331,192
"1332",1332,192
"1333",1333,192
"1334",1334,192
"1335",1335,193
"1336",1336,193
"1337",1337,193
"1338",1338,193
"1339",1339,193
"1340",1340,193
"1341",1341,193
"1342",1342,193
"1343",1343,193
"1344",1344,193
"1345",1345,193
"1346",1346,193
"1347",1347,193
"1348",1348,193
"1349",1349,193
"1350",1350,193
"1351",1351,193
"1352",1352,193
"1353",1353,193
"1354",1354,193
"1355",1355,193
"1356",1356,193
"1357",1357,193
"1358",1358,193
"1359",1359,193
"1360",1360,193
"1361",1361,193
"1362",1362,193
"1363",1363,193
"1364",1364,193
"1365",1365,193
"1366",1366,193
"1367",1367,193
"1368",1368,193
"1369",1369,193
"1370",1370,193
"1371",1371,193
"1372",1372,193
"1373",1373,193
"1374",1374,193
"1375",1375,193
"1376",1376,193
"1377",1377,193
"1378",1378,193
"1379",1379,193
"1380",1380,193
"1381",1381,193
"1382",1382,193
"1383",1383,193
"1384",1384,193
"1385",1385,193
"1386",1386,193
"1387",1387,193
"1388",1388,193
"1389",1389,193
"1390",1390,193
"1391",1391,193
"1392",1392,193
"1393",1393,193
"1394",1394,193
"1395",1395,193
"1396",1396,193
"1397",1397,193
"1398",1398,193
"1399",1399,193
"1400",1400,193
"1401",1401,193
"1402",1402,193
"1403",1403,193
"1404",1404,193
"1405",1405,193
"1406",1406,193
"1407",1407,193
"1408",1408,193
"1409",1409,193
"1410",1410,193
"1411",1411,193
"1412",1412,193
"1413",1413,193
"1414",1414,193
"1415",1415,193
"1416",1416,193
"1417",1417,193
"1418",1418,193
"1419",1419,193
"1420",1420,194
"1421",1421,194
"1422",1422,194
"1423",1423,194
"1424",1424,194
"1425",1425,194
"1426",1426,194
"1427",1427,194
"1428",1428,194
"1429",1429,194
"1430",1430,194
"1431",1431,194
"1432",1432,194
"1433",1433,194
"1434",1434,194
"1435",1435,194
"1436",1436,194
"1437",1437,194
"1438",1438,194
"1439",1439,194
"1440",1440,194
"1441",1441,194
"1442",1442,194
"1443",1443,194
"1444",1444,194
"1445",1445,194
"1446",1446,194
"1447",1447,194
"1448",1448,194
"1449",1449,194
"1450",1450,194
"1451",1451,194
"1452",1452,194
"1453",1453,194
"1454",1454,194
"1455",1455,194
"1456",1456,194
"1457",1457,194
"1458",1458,194
"1459",1459,194
"1460",1460,194
"1461",1461,194
"1462",1462,194
"1463",1463,194
"1464",1464,194
"1465",1465,194
"1466",1466,194
"1467",1467,194
"1468",1468,194
"1469",1469,194
"1470",1470,194
"1471",1471,194
"1472",1472,194
"1473",1473,194
"1474",1474,194
"1475",1475,194
"1476",1476,194
"1477",1477,194
"1478",1478,194
"1479",1479,194
"1480",1480,194
"1481",1481,194
"1482",1482,194
"1483",1483,194
"1484",1484,194
"1485",1485,194
"1486",1486,194
"1487",1487,194
"1488",1488,194
"1489",1489,194
"1490",1490,194
"1491",1491,194
"1492",1492,194
"1493",1493,194
"1494",1494,194
"1495",1495,194
"1496",1496,194
"1497",1497,194
"1498",1498,194
"1499",1499,194
"1500",1500,194
"1501",1501,194
"1502",1502,194
"1503",1503,194
"1504",1504,194
"1505",1505,194
"1506",1506,194
"1507",1507,194
"1508",1508,194
"1509",1509,194
"1510",1510,196
"1511",1511,196
"1512",1512,196
"1513",1513,196
"1514",1514,196
"1515",1515,196
"1516",1516,196
"1517",1517,196
"1518",1518,196
"1519",1519,196
"1520",1520,196
"1521",1521,196
"1522",1522,196
"1523",1523,196
"1524",1524,196
"1525",1525,197
"1526",1526,197
"1527",1527,197
"1528",1528,197
"1529",1529,197
"1530",1530,197
"1531",1531,197
"1532",1532,197
"1533",1533,197
"1534",1534,197
"1535",1535,197
"1536",1536,197
"1537",1537,197
"1538",1538,197
"1539",1539,197
"1540",1540,197
"1541",1541,197
"1542",1542,197
"1543",1543,197
"1544",1544,197
"1545",1545,197
"1546",1546,197
"1547",1547,197
"1548",1548,197
"1549",1549,197
"1550",1550,197
"1551",1551,197
"1552",1552,197
"1553",1553,197
"1554",1554,197
"1555",1555,197
"1556",1556,197
"1557",1557,197
"1558",1558,197
"1559",1559,197
"1560",1560,197
"1561",1561,197
"1562",1562,197
"1563",1563,197
"1564",1564,197
"1565",1565,197
"1566",1566,197
"1567",1567,197
"1568",1568,197
"1569",1569,197
"1570",1570,197
"1571",1571,197
"1572",1572,197
"1573",1573,197
"1574",1574,197
"1575",1575,197
"1576",1576,197
"1577",1577,197
"1578",1578,197
"1579",1579,197
"1580",1580,197
"1581",1581,197
"1582",1582,197
"1583",1583,197
"1584",1584,197
"1585",1585,197
"1586",1586,197
"1587",1587,197
"1588",1588,197
