,GRUPO,FAMILIA,ESP,ESPECIE,AUTOR,NOMBREE,NOMBREI,A,B,LINF,K,T0,MED,INCREM,NODC,GT,APHIA
1562,1,NOTACANTHIDAE,179,Notacanthus sp.,"Bloch, 1788",,,NA,NA,NA,NA,NA,1,1,NA,NA,125840
1595,1,LOTIDAE,465,Gaidropsarus argentatus,"(reinhardt, 1837)",,,NA,NA,NA,NA,NA,1,1,NA,NA,126451
1596,1,PLEURONECTIDAE,466,Poecilopsetta beanii,"(Goode, 1881)",,,NA,NA,NA,NA,NA,1,1,NA,NA,275847
1560,1,Paralepididae,522,Magnisudis atlantica,"(Kr°ger, 1868)",,,NA,NA,NA,NA,NA,1,1,NA,NA,126359
1561,1,Stomiidae,523,Astronesthes niger,"Richardson, 1845",,,NA,NA,NA,NA,NA,1,1,NA,NA,127328
1564,1,Bramidae,524,Taractes asper,"Lowe, 1843",,,NA,NA,NA,NA,NA,1,1,NA,NA,126786
1472,1,RAJIDAE,511,Dipturus intermedius,,,,0,0,0,0,0,1,1,NA,0,711846
111,1,Macrouridae,111,Coelorinchus caelorhincus,"(Risso, 1810)",Pez rata,Hollow-nosed rattail,0.0038,3.1,0,0,0,2,5,8794010405,6,398381
261,1,Gonostomatidae,264,Sigmops bathyphilus,"(Vaillant, 1884)",,,0,0,0,0,0,1,1,8759010402,0,398363
145,1,Rajidae,145,Raja brachyura,"Lafont, 1871",Raya braquiura,Blonde ray,0.00288,3.22,0,0,0,1,1,8713040138,8,367297
204,1,SEBASTIDAE,205,Trachyscorpia cristulata echinata,"(Koehler, 1896)",Cabracho de profund.,Scorpion fish,0.001,3.04,0,0,0,1,1,8826011101,9,293754
348,1,MYCTOPHIDAE,328,Lampadena urophaos urophaos,,,,0,0,0,0,0,1,1,8762100000,0,293621
350,1,CHLOROPHTALMIDAE,330,Parasudis fraserbrunneri,,,,0,0,0,0,0,1,1,NA,0,275832
6,1,Sternoptychidae,6,Argyropelecus olfersii,"(Cuvier, 1829)",Pez hacha,Hatchet fish,0.0188,3,0,0,0,1,1,8759020107,11,274967
49,1,Soleidae,49,Microchirus variegatus,"(Donovan, 1808)",Golleta,Thickback sole,0.0096,3.0188,0,0,0,1,1,8858010903,9,274304
128,1,Myctophidae,128,Notoscopelus kroyeri,"(Malm, 1861)",Pez linterna,Lanternfish,0,0,0,0,0,1,1,8762140405,11,272728
46,1,Macrouridae,46,Malacocephalus laevis,"(Lowe, 1843)","Granadero, pez rata",Soft-headed rattail,0.00794,3.13,0,0,0,2,5,8794010601,6,272392
196,1,SCOMBERESOCIDAE,197,Scomberesox saurus saurus,"(Walbaum, 1792)",Paparda,Saurey pike,0.0015,3.1934,0,0,0,1,1,8803030201,14,236461
1468,1,LIPARIDAE,454,Liparidae,,,,0,0,0,0,0,1,1,NA,0,234519
341,1,Moridae,322,Guttigadus latifrons,"(Holt & Byrne, 1908)",,,0,0,0,0,0,1,1,NA,0,158978
226,1,Macrouridae,228,Hymenocephalus italicus,"Giglioli, 1884",Granadero,Italian grenader,0,0,0,0,0,2,5,8794011101,11,158961
245,1,Macrouridae,247,Coryphaenoides rupestris,"Gunnerus, 1765",Granadero chato,Roundnose grenadier,0,0,0,0,0,2,5,8794010117,0,158960
343,1,Myctophidae,277,Lobianchia gemellarii,"(Cocco, 1838)",,,0,0,0,0,0,1,1,NA,0,158901
39,1,Labridae,39,Labrus mixtus,"Linnaeus, 1758",Gallano,Cuckoo wrasse,0.0048,3.3175,0,0,0,1,1,8839013604,6,151501
30,1,Triglidae,30,Eutrigla gurnardus,"(Linnaeus, 1758)",Borracho,Grey gurnard,0.007,3.025,0,0,0,1,1,8826020601,9,150637
98,1,Zeidae,98,Zeus faber,"Linnaeus, 1758",Pez de San Pedro,John dory,0.0168,2.9788,0,0,0,1,1,8811030301,6,127427
218,1,Parazenidae,220,Cyttopsis rosea,"(Lowe, 1843)",Cyttopsis,Red dory,0,0,0,0,0,1,1,8811030101,6,127425
18,1,Caproidae,18,Capros aper,"(Linnaeus, 1758)",Ochavo,Boar fish,0.032,2.8,0,0,0,2,1,8811060301,11,127419
144,1,Molidae,144,Mola mola,"(Linnaeus, 1758)",Pez luna,Ocean sunfish,0.0454,3.0496,0,0,0,1,1,8861040101,6,127405
244,1,Syngnathidae,246,Entelurus aequoreus,"(Linnaeus, 1758)",Entelurus,Snake pipefish,0,0,0,0,0,1,1,8820022101,0,127379
48,1,Centriscidae,48,Macroramphosus scolopax,"(Linnaeus, 1758)",Trompetero,Snipe-fish,0.002,3.4117,0,0,0,1,1,8819030101,11,127378
86,1,STOMIIDAE,86,Stomias boa boa,"(Risso, 1810)",Boa,,0.00229,3.16,0,0,0,1,1,8759070205,11,127374
329,1,Stomiidae,311,Melanostomias bartonbeani,"Parr, 1927",,,0,0,0,0,0,1,1,NA,0,127359
332,1,Stomiidae,314,Echiostoma barbatum,"Lowe, 1843",,,0,0,0,0,0,1,1,8759070101,0,127340
331,1,Stomiidae,313,Chirostomias pliopterus,"Regan & Trewavas, 1930",,,0,0,0,0,0,1,1,NA,0,127339
257,1,Stomiidae,260,Chauliodus sloani,"Bloch & Schneider, 1801",,,0,0,0,0,0,1,1,8759060103,0,127338
265,1,Stomiidae,268,Borostomias antarcticus,"(L÷nnberg, 1905)",,,0,0,0,0,0,1,1,NA,0,127334
123,1,Sternoptychidae,123,Maurolicus muelleri,"(Gmelin, 1789)",Anchoa de fondo,Pearlside,0,0,0,0,0,1,1,8759010501,14,127312
7,1,Sternoptychidae,7,Argyropelecus hemigymnus,"Cocco, 1829",Pez hacha,Hatchet fish,0.016,3,0,0,0,1,1,8759020106,11,127309
188,1,Sternoptychidae,189,Argyropelecus gigas,"Norman, 1930",Pez hacha gigante,Hatchet fish,0,0,0,0,0,1,1,8759020105,11,127308
231,1,Phosichthyidae,233,Polymetme corythaeola,"(Alcock, 1898)",Pez linterna,,0,0,0,0,0,1,1,8759010701,11,127300
351,1,Gonostomatidae,331,Gonostoma elongatum,,,,0,0,0,0,0,1,1,8759010403,0,127296
1525,1,MELAMPHAIDAE,606,Poromitra crassiceps,"(Günther, 1878)",,,0,0,0,0,0,1,1,NA,0,127273
340,1,Melamphaidae,321,Poromitra capito,"Goode & Bean, 1883",,,0,0,0,0,0,1,1,8808020202,0,127272
94,1,Triglidae,94,Trigla lyra,"Linnaeus, 1758",Garneo,Piper,0.0287,2.5157,0,0,0,1,1,8826020503,9,127266
93,1,Triglidae,93,Chelidonichthys lucerna,"(Linnaeus, 1758)",Perlón,Tub gurnard,0.008,3.061,0,0,0,1,1,8826020501,6,127262
10,1,Triglidae,10,Chelidonichthys cuculus,"(Linnaeus, 1758)",Arete,Red gurnard,0.0054,3.1747,0,0,0,1,1,8826020801,9,127259
248,1,SCORPAENIDAE,251,Sebastes viviparus,"Kroyer, 1845",Gallineta,Small redfish,0,0,0,0,0,1,1,8826010175,0,127255
36,1,Sebastidae,36,Helicolenus dactylopterus,"(Delaroche, 1809)",Gallineta,Blue-mouth redfish,0.0116,3.139,0,0,0,1,1,8826010301,6,127251
143,1,Liparidae,143,Paraliparis membranaceus,"G³nther, 1887",Paraliparis,,0,0,0,0,0,1,1,8831091117,11,127228
84,1,Soleidae,84,Solea solea,"(Linnaeus, 1758)",Lenguado,Sole (Dover sole),0.0039,3.2359,0,0,0,1,1,8858010601,9,127160
12,1,Soleidae,12,Bathysolea profundicola,"(Vaillant, 1888)",Lenguado de profund.,Deepwater sole,0.0096,3.0188,0,0,0,1,1,8858011001,9,127152
206,1,Scophthalmidae,207,Phrynorhombus norvegicus,"(G³nther, 1862)",Limanda noruega,Norwegian topknot,2.00E-05,2.9049,0,0,0,1,1,8857032201,9,127147
43,1,Scophthalmidae,43,Lepidorhombus whiffiagonis,"(Walbaum, 1792)",Gallo w.,Megrim,0.005,3.0965,0,0,0,1,1,8857032302,5,127146
42,1,Scophthalmidae,42,Lepidorhombus boscii,"(Risso, 1810)",Gallo b.,Megrim,0.0042,3.1777,0,0,0,1,1,8857032301,5,127145
338,1,Pleuronectidae,319,Pleuronectes platessa,"Linnaeus, 1758",,,0.0053,3.225,0,0,0,1,1,8857041502,0,127143
225,1,Pleuronectidae,227,Microstomus kitt,"(Walbaum, 1792)",Mendo limón,Lemon sole,0.0076,3.142,0,0,0,1,1,8857041202,9,127140
327,1,PLEURONECTIDAE,309,Limanda limanda,"(Linnaeus, 1758)",,,0.0085,3.091,0,0,0,1,1,8857040904,0,127139
243,1,PLEURONECTIDAE,245,Hippoglossoides platessoides,"(Fabricius, 1780)",Platija americana,Long rough dab,0,0,0,0,0,1,1,8857040603,0,127137
120,1,Pleuronectidae,120,Glyptocephalus cynoglossus,"(Linnaeus, 1758)","Coreano,gallo inglés",Witch,0.001755,3.322774,0,0,0,1,1,8857040502,9,127136
108,1,Citharidae,108,Citharus linguatula,"(Linnaeus, 1758)",Solleta,Spotted flounder,0.00562,3.09,0,0,0,1,1,8857010201,9,127130
9,1,Bothidae,9,Arnoglossus laterna,"(Walbaum, 1792)",Peluda,Scald fish,0.0064,3.0314,0,0,0,1,1,8857031702,9,127126
8,1,Bothidae,8,Arnoglossus imperialis,"(Rafinesque, 1810)",Peluda imperial,Imperial scaldfish,0.0043,3.1735,0,0,0,1,1,8857031703,9,127124
307,1,Zoarcidae,908,Melanostigma atlanticum,"Koefoed, 1952",Melanostigma,,0,0,0,0,0,1,1,8793010902,11,127120
41,1,Trichiuridae,41,Lepidopus caudatus,"(Euphrasen, 1788)",Pez cinto,Cutlass fish,2.00E-04,3.2797,0,0,0,1,1,8850020401,6,127088
100,1,Trichiuridae,100,Aphanopus carbo,"Lowe, 1839",Pez sable negro,Black scabbard fish,4.00E-04,3.27,0,0,0,1,1,8850020301,6,127085
61,1,Sparidae,61,Pagellus bogaraveo,"(Br³nnich, 1768)",Besugo,Red sea-bream,0.011,3.079,0,0,0,1,1,8835430801,6,127059
74,1,Scombridae,74,Scomber scombrus,"Linnaeus, 1758",Caballa,Mackerel,0.0053,3.084,0,0,0,1,1,8850030302,13,127023
1202,1,HOWELLIDAE,918,Howella brodiei,"Ogilby, 1899",,,0,0,0,0,0,1,1,8835181301,0,126994
24,1,Nomeidae,24,Cubiceps gracilis,"(Lowe, 1843)",Cubiceps,Driftfish,0.01072,3.03,0,0,0,1,1,8851020203,6,126990
56,1,Mullidae,56,Mullus surmuletus,"Linnaeus, 1758",Salmonete de roca,Red mullet,0.008,3.1469,0,0,0,1,1,8835450202,9,126986
180,1,Gobiidae,181,Pomatoschistus norvegicus,"(Collett, 1902)",Gobio noruego,Norwegian goby,0,0,0,0,0,1,1,8847015104,9,126929
113,1,Gobiidae,113,Deltentosteus quadrimaculatus,"(Valenciennes, 1837)",Gobio de 4 manchas,Toothed goby,0.0074,3.05,0,0,0,1,1,8847019001,9,126880
230,1,Gempylidae,232,Nesiarchus nasutus,"Johnson, 1862",Pes espada picudo,,0,0,0,0,0,1,1,8850010701,11,126865
242,1,Epigonidae,244,Epigonus telescopus,"(Risso, 1810)",Epigonus,,0,0,0,0,0,1,1,8835180403,0,126858
236,1,Epigonidae,238,Epigonus denticulatus,"Dieuzeide, 1950",Epigonus,,0,0,0,0,0,1,1,8835180406,11,126857
201,1,Centrolophidae,202,Schedophilus medusophagus,"(Cocco, 1839)",Rufo,Cornish blackfish,0,0,0,0,0,1,1,8851030401,6,126833
203,1,Centrolophidae,204,Centrolophus niger,"(Gmelin, 1789)",Romerillo,Blackfish,0.0024,3.3459,0,0,0,1,1,8851010301,6,126831
90,1,Carangidae,90,Trachurus trachurus,"(Linnaeus, 1758)","Jurel, chicharro",Horse mackerel,0.01291,2.8545,0,0,0,1,1,8835280103,12,126822
223,1,Carangidae,225,Trachurus picturatus,"(Bowdich, 1825)",Jurel,Blue jack mackerel,0,0,0,0,0,1,1,8835280106,12,126821
189,1,Callionymidae,190,Callionymus reticulatus,"Valenciennes, 1837",Dragoncillo reticul.,Reticulate dragonet,0,0,0,0,0,1,1,8846010120,9,126795
17,1,Callionymidae,17,Callionymus maculatus,"Rafinesque, 1810",Dragoncillo moteado,Spotted dragonet,0.009,2.7816,0,0,0,1,1,8846010107,9,126793
16,1,Callionymidae,16,Callionymus lyra,"Linnaeus, 1758",Dragoncillo,Common dragonet,0.0133,2.7936,0,0,0,1,1,8846010106,9,126792
238,1,Bramidae,240,Brama brama,"(Bonnaterre, 1788)",Palometa,,0.0011,3.609,0,0,0,1,1,8835710102,0,126783
339,1,Platytroctidae,320,Searsia koefoedi,"Parr, 1937",,,0,0,0,0,0,1,1,NA,0,126749
344,1,Platytroctidae,324,Sagamichthys schnakenbecki,"(Krefft, 1953)",,,0,0,0,0,0,1,1,NA,0,126748
1329,1,MICROSTOMATIDAE,605,Nansenia tenera,,,,0,0,0,0,0,1,1,NA,0,126729
5,1,Argentinidae,5,Argentina sphyraena,"Linnaeus, 1758",Argentina,Lesser silver smelt,0.0045,3.0911,0,0,0,1,1,8756010209,11,126716
216,1,Argentinidae,218,Argentina silus,"(Ascanius, 1775)",Argentina,Greater silver smelt,0.0062,3.0219,0,0,0,1,1,8756010203,11,126715
97,1,Alepocephalidae,97,Xenodermichthys copei,"(Gill, 1884)",Xenodermictis,Bluntsnout smooth-he,0.007,2.9199,0,0,0,1,1,8760011201,11,126714
2,1,Alepocephalidae,2,Alepocephalus rostratus,"Risso, 1820",Alepocefalo,Risso's smooth head,0.0059,2.95,0,0,0,1,1,8760010302,11,126684
202,1,Alepocephalidae,203,Alepocephalus bairdii,"Goode & Bean, 1879",Alepocefalo,Baird's smooth head,0,0,0,0,0,1,1,8760010305,11,126682
1451,1,,435,Echiodon drummondii,,,,0,0,0,0,0,1,1,NA,0,126663
28,1,Carapidae,28,Echiodon dentatus,"(Cuvier, 1829)",Rubioca,,7.00E-04,3,0,0,0,1,1,8792020201,9,126662
260,1,Bythitidae,263,Cataetyx alleni,"(Byrne, 1906)",,,0,0,0,0,0,1,1,8792011302,0,126656
367,1,Bythitidae,402,Bellottia apoda,,,,0,0,0,0,0,1,1,8792040301,0,126654
355,1,,337,Polyacanthonotus rissoanus,,,,0,0,0,0,0,1,1,8743030204,0,126645
58,1,Notacanthidae,58,Notacanthus bonaparte,"Risso, 1840",Notacantus,Bonapart's spiny eel,0.00182,3.05,0,0,0,1,1,8743030302,11,126642
336,1,Neoscopelidae,317,Neoscopelus microchir,"Matsubara, 1943",,,0,0,0,0,0,1,1,8762150102,0,126635
264,1,Neoscopelidae,267,Neoscopelus macrolepidotus,"Johnson, 1863",,,0,0,0,0,0,1,1,NA,0,126634
209,1,Myctophidae,211,Myctophum punctatum,"Rafinesque, 1810",Pez linterna,,0,0,0,0,0,1,1,8762141504,11,126627
1204,1,Myctophidae,920,Lampanyctus photonotus,"Parr, 1928",,,0,0,0,0,0,1,1,NA,0,126618
40,1,Myctophidae,40,Lampanyctus crocodilus,"(Risso, 1810)",Pez linterna,Lantern fish,0.00437,3.05,0,0,0,1,1,8762140317,11,126612
190,1,Myctophidae,191,Electrona risso,"(Cocco, 1829)",Pez linterna,,0,0,0,0,0,1,1,8762141801,11,126600
270,1,Myctophidae,273,Ceratoscopelus maderensis,"(Lowe, 1839)",,,0,0,0,0,0,1,1,NA,0,126585
45,1,Lophiidae,45,Lophius piscatorius,"Linnaeus, 1758",Rape blanco,Angler fish,0.0496,2.598,0,0,0,1,1,8786010103,4,126555
44,1,Lophiidae,44,Lophius budegassa,"Spinola, 1807",Rape negro,White angler fish,0.0184,2.9683,0,0,0,1,1,8786010104,4,126554
222,1,Chaunacidae,224,Chaunax pictus,"Lowe, 1846",Benito,,0,0,0,0,0,1,1,8787030101,6,126539
1470,1,Trachipteridae,455,Trachipterus trachypterus,,,,0,0,0,0,0,1,1,NA,0,126528
328,1,Trachipteridae,310,Trachipterus arcticus,"(Br³nnich, 1788)",,,0,0,0,0,0,1,1,8815020102,0,126527
1328,1,PHYCIDAE,604,Urophycis chuss,,,,0,0,0,0,0,1,1,NA,0,126503
63,1,Phycidae,63,Phycis blennoides,"(Br³nnich, 1768)",Brotola de fango,Beard,0.003984,3.164235,0,0,0,1,1,8791031602,9,126501
54,1,Moridae,54,Mora moro,"(Risso, 1810)",Mora,,0.0024,3.37,0,0,0,1,1,8791010401,11,126497
183,1,Moridae,184,Lepidion lepidion,"(Risso, 1810)",Lepidion,,0.0018,3.3073,0,0,0,1,1,8791010501,11,126495
191,1,Moridae,192,Halargyreus johnsonii,"G³nther, 1862",Halargyreus,,0,0,0,0,0,1,1,8791010601,11,126489
232,1,Moridae,234,Gadella maraldi,"(Risso, 1810)",Gadella,,0,0,0,0,0,1,1,8791010801,6,126488
50,1,Merlucciidae,50,Merluccius merluccius,"(Linnaeus, 1758)",Merluza,European hake,0.0037,3.1798,100,0,0,1,1,8791040105,2,126484
312,1,Melanonidae,913,Melanonus zugmayeri,"Norman, 1930",pez negro raro,rare black fish,0,0,0,0,0,1,1,8791031401,6,126483
91,1,Macrouridae,91,Trachyrincus scabrus,"(Rafinesque, 1810)",Pez rata,Roughnosed rattail,0,0,0,0,0,2,5,8794011501,6,126482
59,1,Macrouridae,59,Nezumia aequalis,"(G³nther, 1878)",Pez rata,Smooth rattail,0.00302,3.12,0,0,0,2,5,8794010801,11,126473
53,1,Lotidae,53,Molva molva,"(Linnaeus, 1758)",Maruca,Common ling,0.00399,3.064679,0,0,0,1,1,8791031901,6,126461
52,1,Lotidae,52,Molva macrophthalma,"(Rafinesque, 1810)",Pez palo,Spanish ling,0.0013,3.151736,0,0,0,1,1,8791031902,6,126460
349,1,GADIDAE,329,Molva dypterygia,"(Pennant, 1784)",Maruca azul,Blue ling,0,0,0,0,0,1,1,8791031902,0,126459
33,1,Lotidae,33,Gaidropsarus vulgaris,"(Cloquet, 1824)",Barbada,Treebearded rockling,0.0108,2.959,0,0,0,1,1,8791032001,6,126458
32,1,Lotidae,32,Gaidropsarus macrophthalmus,"(G³nther, 1867)",Madreanguila,Rockling,0.003,3.2553,0,0,0,1,1,8791032601,11,126456
359,1,,341,Gaidropsarus granti,,,,0,0,0,0,0,1,1,NA,0,126454
1203,1,Lotidae,919,Gaidropsarus biscayensis,"(Collett, 1890)",,,0,0,0,0,0,1,1,NA,0,126452
220,1,Lotidae,222,Enchelyopus cimbrius,"(Linnaeus, 1766)",Rhinonemus,Four-bearded rocklin,0.0035,3.106,0,0,0,1,1,8791031501,11,126450
326,1,LOTIDAE,308,Brosme brosme,"(Ascanius, 1772)",,,0.0133,3,0,0,0,1,1,8791031101,0,126447
96,1,Gadidae,96,Trisopterus minutus,"(Linnaeus, 1758)",Faneca menor,Poor cod,0.0058,3.1807,0,0,0,1,1,8791031701,11,126446
141,1,Gadidae,141,Trisopterus esmarkii,"(Nilsson, 1855)",Faneca menor,Norway pout,0,0,0,0,0,1,1,8791031703,11,126444
132,1,Gadidae,132,Pollachius virens,"(Linnaeus, 1758)","Carbonero, fogonero",Saithe,0,0,0,0,0,1,1,8791030901,6,126441
51,1,Gadidae,51,Micromesistius poutassou,"(Risso, 1827)",Bacaladilla,Blue whiting,0.0038,3.132,0,0,0,1,1,8791032201,10,126439
125,1,Gadidae,125,Merlangius merlangus,"(Linnaeus, 1758)",Plegonero,Whiting,0.0034,3.258,0,0,0,1,1,8791031801,6,126438
124,1,GADIDAE,124,Melanogrammus aeglefinus,"(Linnaeus, 1758)",Burro,Haddock,0.0062,3.115,0,0,0,1,1,8791031301,6,126437
117,1,Gadidae,117,Gadus morhua,"Linnaeus, 1758",Bacalao,Cod,0,0,0,0,0,1,1,8791030402,6,126436
31,1,Gadidae,31,Gadiculus argenteus,"Guichenot, 1850",Faneca plateada,Silvery pout,0.0054,3.1445,0,0,0,1,1,8791032101,11,126435
72,1,Clupeidae,72,Sardina pilchardus,"(Walbaum, 1792)",Sardina,Pilchard,0,0,0,0,0,1,1,8747012201,14,126421
38,1,Trachichthyidae,38,Hoplostethus mediterraneus,"Cuvier, 1829",Reloj,Pink,0.0179,2.865,0,0,0,1,1,8810020202,6,126404
333,1,Trachichthyidae,315,Hoplostethus cadenati,"QuÚro, 1974",,,0,0,0,0,0,1,1,NA,0,126403
368,1,Diretmidae,403,Diretmus argenteus,,,,0,0,0,0,0,1,1,8810010101,0,126398
104,1,Berycidae,104,Beryx splendens,"Lowe, 1834",Besugo americano,Lowes berix,0.014,3.15,0,0,0,1,1,8810050102,6,126395
13,1,Berycidae,13,Beryx decadactylus,"Cuvier, 1829",Palometa roja,"Red bream, Berix",0.0139,3,0,0,0,1,1,8810050101,6,126394
1526,1,Anoplogastridae,607,Anoplogaster cornuta,"(Valenciennes, 1833)",,,0,0,0,0,0,1,1,NA,0,126393
129,1,Paralepididae,129,Paralepis coregonoides,"Risso, 1820",Paralepis,,0,0,0,0,0,1,1,8762070402,11,126361
273,1,Paralepididae,301,Arctozenus risso,"(Bonaparte, 1840)",Notolepis,,0,0,0,0,0,1,1,8762070201,11,126352
1514,1,Evermannellidae,460,Evermannella balbo,,,,0,0,0,0,0,1,1,NA,0,126338
22,1,Chlorophthalmidae,22,Chlorophthalmus agassizi,"Bonaparte, 1840",Ojoverde,Shortnose greeneye,0.0079,2.909,0,0,0,1,1,8762040101,11,126336
181,1,Synaphobranchidae,182,Synaphobranchus kaupii,"Johnson, 1862",Sinaphobranchus,Kaups arrowtooth eel,0.00066,3.11,0,0,0,1,1,8741150104,9,126328
254,1,Serrivomeridae,257,Serrivomer beanii,"Gill & Ryder, 1883",,,0,0,0,0,0,1,1,8741200102,0,126319
193,1,Nemichthyidae,194,Nemichthys scolopaceus,"Richardson, 1848",Nemichtis,Snipe eel,0,0,0,0,0,1,1,8741210202,11,126306
258,1,Derichthyidae,261,Nessorhamphus ingolfianus,"(Schmidt, 1912)",,,0,0,0,0,0,1,1,8741110101,0,126292
23,1,Congridae,23,Conger conger,"(Linnaeus, 1758)",Congrio,European conger eel,0.000343,3.400766,0,0,0,1,1,8741120111,6,126285
337,1,,318,Paraliparis,,,,0,0,0,0,0,1,1,88310911,0,126161
241,1,Gobiidae,243,Pomatoschistus,,Chaparrudo,,0,0,0,0,0,1,1,8847015100,0,125999
324,1,Chiasmodontidae,306,Chiasmodon,,,,0,0,0,0,0,1,1,88401601,0,125956
342,1,Microstomatidae,323,Nansenia,,,,0,0,0,0,0,1,1,87560101,0,125893
345,1,Myctophidae,325,Notoscopelus,,,,0,0,0,0,0,1,1,87621404,0,125831
259,1,Myctophidae,262,Lampanyctus,,,,0,0,0,0,0,1,1,87621403,0,125825
186,1,Myctophidae,187,Lampadena,,Lampadena,,0,0,0,0,0,1,1,8762141200,11,125824
200,1,Myctophidae,201,Diaphus,,Pez linterna,,0,0,0,0,0,1,1,8762140200,11,125819
275,1,Lophiidae,400,Lophius,,Rapes,Monk,0.0165,2.91,0,0,0,1,1,8786010100,4,125802
347,1,Lotidae,327,Gaidropsarus,,,,0,0,0,0,0,1,1,87910320,0,125743
1513,1,AMMODYTIDAE,459,Ammodytidae,,,,0,0,0,0,0,1,1,NA,0,125516
371,1,ALEPOCEPHALIDAE,352,Alepocephalidae,,,,0,0,0,0,0,1,1,NA,0,125507
182,1,MYCTOPHIDAE,183,Myctophidae,,Pez linterna,Lantern fishes,0,0,0,0,0,1,1,8762140000,11,125498
376,1,,356,Congridae,,,,0,0,0,0,0,1,1,874112,0,125427
142,1,Squalidae,142,Squalus acanthias,"Linnaeus, 1758",Mielga,Spurdog,0,0,0,0,0,1,1,8710010201,7,105923
80,1,Somniosidae,80,Scymnodon ringens,Barbosa du Bocage & de Br,Tiburón gruñidor,Knifetooth dogfish,0.00479,3.13,0,0,0,1,1,8710011601,7,105918
357,1,,339,Oxynotus paradoxus,,,,0,0,0,0,0,1,1,8710010703,0,105915
29,1,Etmopteridae,29,Etmopterus spinax,"(Linnaeus, 1758)",Negrito,Velvet belly,0.0045,2.9583,0,0,0,1,1,8710010510,7,105913
83,1,Dalatiidae,83,Dalatias licha,"(Bonnaterre, 1788)",Lija,Darkie charlie,0.00363,3.12,0,0,0,1,1,8710010401,7,105910
255,1,DALATIIDAE,258,Centroscymnus crepidater,"(Bocage & Capello, 1864)",,,0,0,0,0,0,1,1,8710011202,0,105908
20,1,Somniosidae,20,Centroscymnus coelolepis,Barbosa du Bocage & de Br,Pailona,Portuguese shark,0.0043,3.12,0,0,0,1,1,8710011201,7,105907
354,1,Centrophoridae,336,Deania profundorum,"(Smith & Radcliffe, 1912)",,Arrow head dogfish,0.00219,3.13,0,0,0,1,1,NA,0,105905
26,1,Centrophoridae,26,Deania calcea,"(Lowe, 1839)",Deania,Birdbeak dogfish,0.0012,3.2759,0,0,0,1,1,8710011401,7,105903
107,1,Centrophoridae,107,Centrophorus squamosus,"(Bonnaterre, 1788)",Quelvacho,Leafscale gulper sha,0.00288,3.15,0,0,0,1,1,8710010302,7,105901
1457,1,Rajidae,453,Rostroraja alba,"(LacepÞde, 1803)",,,0,0,0,0,0,1,1,NA,0,105896
256,1,Rajidae,259,Rajella fyllae,"(L³tken, 1887)",Raya,,0,0,0,0,0,1,1,NA,0,105894
69,1,Rajidae,69,Raja montagui,"Fowler, 1910",Raya pintada,Spotted ray,0.0017,3.3446,0,0,0,1,1,8713040141,8,105887
68,1,Rajidae,68,Raja clavata,"Linnaeus, 1758",Raya de clavos,Thornback ray(Roker),0.0021,3.2936,0,0,0,1,1,8713040159,8,105883
70,1,Rajidae,70,Leucoraja naevus,"(M³ller & Henle, 1841)",Raya santiaguesa,Cuckoo ray,0.0022,3.2554,0,0,0,1,1,8713040148,8,105876
323,1,Rajidae,305,Leucoraja fullonica,"(Linnaeus, 1758)",,,0,0,0,0,0,1,1,NA,0,105874
134,1,Rajidae,134,Leucoraja circularis,"(Couch, 1838)",Raya,Sandy ray,0.00302,3.21,0,0,0,1,1,8713040147,8,105873
325,1,Rajidae,307,Dipturus nidarosiensis,"(Storm, 1881)",,,0,0,0,0,0,1,1,NA,0,105871
246,1,Rajidae,249,Dipturus batis,"(Linnaeus, 1758)",Noriega,Skate,0.0108,3.079,0,0,0,1,1,8713040143,0,105869
1327,1,RAJIDAE,603,Dipturus flossada,,,,0,0,0,0,0,1,1,NA,0,105869
37,1,Hexanchidae,37,Hexanchus griseus,"(Bonnaterre, 1788)",Cañabota,Six-gilled shark,0.0135,3,0,0,0,1,1,8705020101,7,105833
249,1,Chimaeridae,252,Hydrolagus mirabilis,"(Collett, 1904)",,,0,0,0,0,0,1,1,8716020103,0,105826
19,1,Chimaeridae,19,Chimaera monstrosa,"Linnaeus, 1758",Quimera,Rabbit fish(Rat-tail,0.0028,2.82,0,0,0,1,1,8716020202,6,105824
57,1,Triakidae,57,Mustelus asterias,"Cloquet, 1819",Musola estrellada,Starry smooth hound,0.00182,3.13,0,0,0,1,1,8708020408,7,105821
119,1,Triakidae,119,Galeorhinus galeus,"(Linnaeus, 1758)",Cazón,Tope shark,0.00331,3.05,0,0,0,1,1,8708020102,7,105820
79,1,Scyliorhinidae,79,Scyliorhinus canicula,"(Linnaeus, 1758)",Pintarroja,Lesser spotted dogfi,0.0023,3.0993,70,0,0,1,1,8708010306,7,105814
322,1,Pentanchidae,304,Galeus murinus,"(Collett, 1904)",,,0,0,0,0,0,1,1,8708010204,0,105813
34,1,Pentanchidae,34,Galeus melastomus,"Rafinesque, 1810","Olayo, bocanegra",Blackmouthed dogfish,0.0024,3.0424,0,0,0,1,1,8708010203,7,105812
1512,1,CENTROPHORIDAE,457,Deania sp.,,,,0,0,0,0,0,1,1,NA,0,105771
1456,1,Rajidae,452,Dipturus,,,,0,0,0,0,0,1,1,NA,0,105762
1527,1,RAJIDAE,608,Rajidae,,,,0,0,0,0,0,1,1,NA,0,105711
